;filename;len_in_sec;sr;num_hops;OVRL_raw;SIG_raw;BAK_raw;OVRL;SIG;BAK;P808_MOS
1130;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script5_ipad_balcony1_voicefixer.wav;138.796;16000;129;3.3854632;3.6449988;4.1784134;3.0392674990101747;3.3309308448294725;4.021764353159222;3.7231016
1131;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script2_ipad_office2_voicefixer.wav;165.6299375;16000;156;3.523664;3.8221784;4.105719;3.1313313982735256;3.4403884900439032;3.9802603735185964;3.8511357
1132;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script3_iphone_livingroom1_voicefixer.wav;147.1548125;16000;138;3.4342656;3.6834414;4.1252294;3.07471215671457;3.358148675178701;3.994854194390928;3.8895717
1133;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script4_ipad_bedroom1_voicefixer.wav;140.7586875;16000;131;3.420853;3.67244;4.134448;3.066325346077325;3.3520916945767327;4.0002158056205115;3.8378417
1134;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script1_ipad_bedroom1_voicefixer.wav;172.9573125;16000;163;3.762949;4.0065703;4.354947;3.28316459921244;3.5462598402694345;4.111286656855373;3.7737517
1135;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script5_ipad_confroom1_voicefixer.wav;159.863;16000;150;3.6868787;3.9382215;4.3153033;3.2360646806639974;3.507754355530435;4.091617563722415;3.8295293
1136;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script3_ipad_livingroom1_voicefixer.wav;179.140125;16000;170;3.6796098;3.945645;4.264692;3.2308145714058636;3.512561330884965;4.061000523202684;3.85142
1137;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script5_ipadflat_office1_voicefixer.wav;133.3961875;16000;124;3.3209038;3.5807796;4.050392;2.999736153301819;3.295170392366162;3.9538978590400453;3.9092968
1138;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script4_iphone_balcony1_voicefixer.wav;132.0314375;16000;123;3.5677116;3.7920916;4.2888694;3.1622323183880883;3.424902193500331;4.078654820180361;3.7465742
1139;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script1_iphone_bedroom1_voicefixer.wav;178.927875;16000;169;3.2119286;3.4718955;4.0488667;2.924965384369798;3.225990094003008;3.9504810672639707;3.7136297
1140;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script3_ipad_office1_voicefixer.wav;160.57025;16000;151;3.2748885;3.5490928;4.0912175;2.9707422495881453;3.2771302483095095;3.9789848370422822;3.7593422
1141;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script5_ipad_balcony1_voicefixer.wav;153.799125;16000;144;3.6747735;3.8826466;4.3566313;3.2274512167401648;3.4752574171519237;4.110718930010716;3.7453907
1142;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script4_iphone_livingroom1_voicefixer.wav;143.3045;16000;134;3.6222396;3.8928857;4.2617006;3.197343629568473;3.4836467135460567;4.067571117743366;3.9951596
1143;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script5_iphone_bedroom1_voicefixer.wav;160.1548125;16000;151;3.529679;3.7912564;4.258644;3.1372456405082176;3.423394048690134;4.064050357541152;3.8236928
1144;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script2_iphone_bedroom1_voicefixer.wav;224.20325;16000;215;3.3918848;3.6229513;4.2783585;3.0487381023524542;3.3230022532767505;4.0762099682919475;3.7767642
1145;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script4_ipad_confroom2_voicefixer.wav;125.5306875;16000;116;3.3600292;3.6414416;4.055185;3.0249986455560562;3.332030812110892;3.9557647752998735;3.8688543
1146;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script4_ipad_bedroom1_voicefixer.wav;133.3270625;16000;124;3.7501018;3.978511;4.3760743;3.274947268161209;3.530327019826029;4.121069246330051;3.9080937
1147;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script5_iphone_balcony1_voicefixer.wav;159.863;16000;150;3.5503545;3.7254288;4.3475394;3.15019327638943;3.3832843702434534;4.109270091957315;3.6977484
1148;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script5_ipad_confroom1_voicefixer.wav;131.106625;16000;122;3.5362163;3.7397013;4.323487;3.1415748805361474;3.3933744116003304;4.094902664433747;3.9207306
1149;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script5_ipad_office2_voicefixer.wav;159.3325625;16000;150;3.4795046;3.787454;4.1098537;3.1050895590598775;3.4215172020225553;3.987164469669952;3.8574853
1150;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script3_iphone_livingroom1_voicefixer.wav;166.459;16000;157;3.462038;3.6480012;4.278302;3.093055306934004;3.337017814666669;4.073748832658347;3.7966318
1151;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script3_iphone_balcony1_voicefixer.wav;147.55825;16000;138;3.6649334;3.8612487;4.399543;3.2227721247005428;3.4641215164624857;4.132849829915348;3.8027954
1152;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script5_ipadflat_office1_voicefixer.wav;168.7775625;16000;159;3.1653984;3.4056458;4.116667;2.894963901472119;3.184115345921597;3.9921606864133463;3.7984815
1153;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script2_ipad_confroom1_voicefixer.wav;173.44375;16000;164;3.6846082;3.9368136;4.257234;3.235769307085782;3.5085284436077093;4.0639478818625845;3.8107023
1154;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script2_iphone_bedroom1_voicefixer.wav;167.607125;16000;158;2.9908144;3.2434165;4.0142045;2.772315779109777;3.0751221755371665;3.937571887384025;3.7063131
1155;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script1_iphone_livingroom1_voicefixer.wav;154.460125;16000;145;3.5316346;Mar 32;4.1489644;3.1381315124612588;3.4361345377579022;4.008507805764775;3.955715
1156;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script3_iphone_bedroom1_voicefixer.wav;177.1824375;16000;168;3.17252;3.4042234;4.0916953;2.8955521147980288;3.1787636612671517;3.9737764196996728;3.8070974
1157;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script3_ipad_livingroom1_voicefixer.wav;175.2319375;16000;166;3.7234166;3.968977;4.353311;3.2585640116679078;3.5245787918435876;4.111238275885434;3.7861416
1158;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script3_ipad_office1_voicefixer.wav;177.1824375;16000;168;3.202933;3.446521;4.10464;2.9215278589743425;3.2121760284728094;3.9845421905805685;3.851021
1159;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script2_ipadflat_confroom1_voicefixer.wav;167.89625;16000;158;3.6926284;3.9045527;4.369197;3.2399875389927284;3.4890519976272114;4.118792703297223;3.9569225
1160;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script1_iphone_livingroom1_voicefixer.wav;159.8021875;16000;150;3.4802995;3.6876876;4.250177;3.1042513545151187;3.3604191753058132;4.060153796991047;3.8177674
1161;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script2_ipad_balcony1_voicefixer.wav;179.2278125;16000;170;3.48768;3.6828568;4.3043013;3.109433296416681;3.357490041088044;4.088129143467438;3.7648218
1162;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script3_ipad_bedroom1_voicefixer.wav;175.2319375;16000;166;3.679248;3.9173787;4.3307567;3.2291099808250334;3.4929890694144388;4.098441689347783;3.698735
1163;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script4_ipad_confroom1_voicefixer.wav;174.3233125;16000;165;3.6213384;3.8338013;4.3613586;3.1951775919931658;3.447924102032361;4.114790549720336;4.0111322
1164;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script2_ipad_office2_voicefixer.wav;165.3626875;16000;156;3.654494;3.9386096;4.244121;3.216819349214536;3.5093053729731842;4.056014610082273;3.8665273
1165;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script2_ipad_balcony1_voicefixer.wav;167.89625;16000;158;3.603777;3.8276527;4.305811;3.1849166233558295;3.4449280231858412;4.089218448545977;3.8245435
1166;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script5_ipadflat_confroom1_voicefixer.wav;168.7775625;16000;159;3.3022983;3.5172937;4.1832266;2.985377288836327;3.2521028229327418;4.0260078028537825;3.8539376
1167;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script1_ipad_confroom2_voicefixer.wav;171.302375;16000;162;3.9378083;4.127418;4.4770412;3.3879487867221503;3.612341580394887;4.167797341337793;4.1114616
1168;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script3_ipad_confroom2_voicefixer.wav;175.2319375;16000;166;3.721084;3.965331;4.3270836;3.255592426270059;3.521382880775836;4.095785901450089;3.819266
1169;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script1_iphone_balcony1_voicefixer.wav;171.302375;16000;162;3.782155;3.9753158;4.4529967;3.2953800251820162;3.5294854613094886;4.156878124364636;3.8934028
1170;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script3_ipad_livingroom1_voicefixer.wav;150.1314375;16000;141;3.564244;3.7915142;4.317441;3.1595427246103727;3.423836066452731;4.093840414208198;3.8552444
1171;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script5_ipadflat_office1_voicefixer.wav;146.4795625;16000;137;3.595059;3.8013244;4.2917943;3.175722143503872;3.425718394679587;4.079682245452257;3.9694397
1172;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script1_ipadflat_confroom1_voicefixer.wav;174.0194375;16000;165;3.5275257;3.707549;4.2858925;3.136114038119553;3.3736177798762323;4.079394042292244;3.7403345
1173;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script2_iphone_livingroom1_voicefixer.wav;183.9785625;16000;174;3.6252418;3.8113325;4.3764925;3.196839266070792;3.433719151156116;4.121975960952398;3.8137302
1174;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script5_ipad_office2_voicefixer.wav;133.3961875;16000;124;3.5816958;3.9075785;4.1215262;3.1698370095438015;3.4913384482836856;3.9880893465328646;3.9114609
1175;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f2_script1_iphone_bedroom1_voicefixer.wav;164.41325;16000;155;3.3991191;3.6798885;4.0963297;3.0515769244396624;3.356558425201964;3.977883605297018;3.9347944
1176;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script5_ipad_confroom1_voicefixer.wav;169.289875;16000;160;3.5911303;3.7992215;4.3217134;3.1764051215887745;3.4279290831891363;4.09642593401716;3.8937812
1177;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script2_ipad_confroom1_voicefixer.wav;165.3626875;16000;156;3.6248624;3.8773677;4.2583947;3.195585981512219;3.4719718000778577;4.061109243454131;3.937681
1178;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script3_ipad_bedroom1_voicefixer.wav;140.8970625;16000;131;3.638163;3.8365235;4.4021134;3.2069726490407353;3.4508938270653737;4.134604995481455;3.8925076
1179;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script5_iphone_balcony1_voicefixer.wav;131.106625;16000;122;3.3333669;3.4997191;4.300581;3.0080078931490783;3.243724082655169;4.085233968211754;3.705278
1180;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script3_ipad_livingroom1_voicefixer.wav;178.5275;16000;169;3.444466;3.64072;4.321045;3.082643628003955;3.332894352064361;4.097206533779898;3.7117162
1181;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script1_ipad_office2_voicefixer.wav;152.996625;16000;143;3.5616143;3.8576372;4.169041;3.1581939550402427;3.463301619343677;4.016981962929949;3.8313465
1182;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script4_ipad_office1_voicefixer.wav;142.205875;16000;133;3.1193345;3.4432557;3.79956;2.863393457020767;3.209592171232365;3.804362234817146;3.5770302
1183;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script5_iphone_livingroom1_voicefixer.wav;139.5388125;16000;130;3.742384;3.9797664;4.3751674;3.2708679535216003;3.5321754597006896;4.120196351600126;3.9363317
1184;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script5_ipadflat_confroom1_voicefixer.wav;194.24425;16000;185;3.6669781;3.8818076;4.411339;3.2246816705965173;3.4768163292099237;4.138545631939841;3.9751103
1185;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script3_ipad_bedroom1_voicefixer.wav;160.57025;16000;151;3.5683866;3.805139;4.2900157;3.1614585928322265;3.430740418141875;4.08088205780319;3.79816
1186;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script1_ipad_confroom2_voicefixer.wav;177.46275;16000;168;3.6718178;3.905648;4.325623;3.2277648712147387;3.4903941718647347;4.098637101989191;4.103783
1187;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script1_ipad_office2_voicefixer.wav;192.9659375;16000;183;3.3841515;3.6638846;4.124249;3.041520727324975;3.346668102621236;3.992367807806633;3.8157752
1188;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script2_iphone_livingroom1_voicefixer.wav;192.706;16000;183;3.415709;3.6609912;4.191534;3.0624690884568366;3.344530097173263;4.030152648478829;3.7637804
1189;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script4_ipadflat_confroom1_voicefixer.wav;122.347;16000;113;3.64143;3.8771608;4.2871356;3.2073265123945975;3.4728024064758274;4.078093866034127;3.9787347
1190;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script3_ipad_livingroom1_voicefixer.wav;198.839;16000;189;3.5801115;3.824087;4.3113966;3.169704700755123;3.443316849869517;4.090406589088671;3.9698687
1191;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script5_ipad_livingroom1_voicefixer.wav;155.031875;16000;146;3.4337394;3.700132;4.135018;3.0753776830359083;3.3695042275849802;4.000889746063677;3.7872128
1192;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script1_ipad_confroom2_voicefixer.wav;159.2078125;16000;150;3.682412;3.9157412;4.315466;3.2340834257581386;3.496051579863422;4.09315111448675;3.8858206
1193;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script3_ipad_confroom2_voicefixer.wav;179.140125;16000;170;3.8742025;4.1091957;4.409802;3.350490206185453;3.602772465598403;4.1360196400719955;3.8505082
1194;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script4_iphone_livingroom1_voicefixer.wav;174.3233125;16000;165;3.4736369;3.6964722;4.2836056;3.1015420302240546;3.3673059199989583;4.078300116280864;3.894157
1195;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script1_iphone_balcony1_voicefixer.wav;159.8021875;16000;150;3.3645818;3.5566823;4.2392373;3.027706113360925;3.2782682066637414;4.055083731697113;3.7228181
1196;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script3_ipad_office2_voicefixer.wav;179.0321875;16000;170;3.79545;4.034733;4.401982;3.3032316208823875;3.562164114084893;4.133615821094638;4.063228
1197;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script3_ipadflat_confroom1_voicefixer.wav;178.5275;16000;169;3.394776;3.5875628;4.2846923;3.04952323772164;3.2994686613841124;4.079215069194144;3.690327
1198;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script1_iphone_livingroom1_voicefixer.wav;172.5411875;16000;163;3.6503398;3.843055;4.37509;3.2122129799874637;3.4520457401581623;4.120044111358617;3.8105662
1199;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script5_iphone_balcony1_voicefixer.wav;139.5388125;16000;130;3.5654287;3.7814822;4.3010826;3.160573519381809;3.4185882333486406;4.085987323209074;3.8543375
1200;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script5_iphone_bedroom1_voicefixer.wav;168.7775625;16000;159;3.2572706;3.514962;4.073304;2.9554580917573228;3.2523653391458662;3.965142187179433;3.749801
1201;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script5_ipad_bedroom1_voicefixer.wav;159.1293125;16000;150;3.7643106;3.9856548;4.419094;3.2841427188918875;3.5346179681395533;4.142083210747442;3.8548257
1202;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script2_ipad_bedroom1_voicefixer.wav;189.091125;16000;180;3.7759356;4.01107;4.3698225;3.2909118603990546;3.5491009894451;4.11668742838256;3.7126968
1203;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script3_ipadflat_confroom1_voicefixer.wav;175.2319375;16000;166;3.6889515;3.885565;4.385132;3.236924729143297;3.4769519246082994;4.125947235217267;3.7417624
